0.716724294011114,-0.0440806905382728,-0.0869086416010162,0,0,0.0889266790783399,-0.0355130215909994,0.0292441097077591,0,0,0,0.0563622858256396,0,0,0,0,0,0,0,0,0,0.00887624597398972,0,0,0,0,0,0,0,0,-0.0587866407723882,0.0195941278441051,0,0,-0.00211465757630277,0,0,0,0,0,-0.0537205951677862,0,0,0,-0.0724839702287922,0,0,0,0.0109486348289866,-0.0197255856778248,0,0,0,0,0,-0.0265987848273717,0,0,0,0,0,0,0,0,0,0,0.0631972225240963,-0.0383491662818428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623596276111528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443670701536843,0,0.929011673998591,-0.033561829544903,-0.0313169655906522,0,0,0.0779603322701852,-0.198050715045576,0.0494779396805516,0,0,0,0,0.0985859505472261,0,-0.0367856116868963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520420104096678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161761239356225,0,0,0,0.0574784428728904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208192177633208,0,0,0,0,0,0,0,1.0414896742054,-0.121763821242654,-0.015446373075768,0,0,0.0588348861420917,0,0.129301921731123,0,0,0,0,0.0766439513480286,0,0,0,0,0,-0.0847794676599365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010951899538075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408238394005381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358144755418704,0,0,0,0,0
-0.0440806905382728,0.928001330185308,0,0.0509413799934164,0,0,0,0.026744284893202,0.00727298379808172,-0.0503649337891796,0,0,0,0,-0.0490889340571606,0,0.0747092676067091,0,-0.070855193922636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000529939401346507,0,0,0,0,0,-0.0067071449219263,0,0,0,0,0,0,0,0,0.00140145125478032,0,0,0,0,0,0,0,0,-0.0170927327183534,0,0,0,0,0,0,0,0,0,0.0298746900643298,0,0,0.0446112644819028,0,0,0,0,0,0,0,0.059721038261398,0,0,0,0,0,0,0,0,0,0,-0.033561829544903,0.871018671810319,0,0,0,0,0,0,0.0910969641202537,-0.189527236294232,0,0,0,0,-0.161056264312304,0,0.110241147492934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140436920994457,0,0,0,0.00148124094578635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242768511425914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121763821242654,0.972638822304379,0,0.00464081073323351,0,0,0,0.0221093797094605,0.0664841863125385,0,0,0,0,0,-0.127739043951403,0,0.0554138471132028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00488548461503279,0,0.0261471025922739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0869086416010162,0,0.804817706812784,0,0,0.122656875899934,0,0,0.0115698296608835,0.0817207011971803,0,0.00234602860378847,0,0.0246439006412404,0,0,0,0.0636225367833872,-0.0788792946225168,0,0,0,0,0,0,-0.00475819824062461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106150257845272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148614165901154,0.0338479656136056,0,0,0,0,0,0,0,0.0154546436968692,0,0,0,0,0,0,0,0,0,0,0,0,0.0376791242439992,0,0,0,0,0,0,0,0.0437783225546484,-0.0176409943236843,-0.0247053743554298,0,0,0,-0.0313169655906521,0,0.945874452799397,0.0338242231210254,-0.0319410196983685,0.0773295370425852,0,0.0420738741067856,0,0.0199590253162242,0,0.016447665774917,0,0.0338503117007187,0,0,0,0,0,0,0,0.0613054499953544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021462832419686,0,-0.0329180304962424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545645986288396,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803271751173533,0,0,0,0,0,0,-0.0474404246994567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093622007886527,0,-0.015446373075768,0,1.0603690132032,0,0,0.0347170735295152,0,0,0.0342255047694579,0.141600637336611,0,0.0538502418594536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0509413799934164,0,1.09423981647379,0,0,0,0,0,0,0,0,0,0,0,-0.0579350439507062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053462861774141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274341235847263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232535958597446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131758966484119,0,0,0.0838263486377617,0,0,0,0,0,0,0.0338242231210254,0.906272307907666,0,0,0,0,0,0,0,0,0,0,0,-0.120077191069954,0,0,0,0,0.0691022687620458,0.00751881697794001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173111073512349,0,0,0,0,0,0,0,0,0.00748668375458191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113053087139578,0,0,0,0,0,0,0,0,0,0,-0.0181239048488241,0.00662509358097487,0,0,0.00916146466756839,0,0,0,0,0.00464081073323351,0,0.961334056214647,0.0125642788812162,0,0,0,-0.0713332769212949,0,0,0,0,0,0,-0.141271158899121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063398090491761,0,0,0,0,0.00996271631271558,0,0,0,0,0.01561331350476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600893340940874,0.00339030776051001,0,0,0,0,0,0,0,0,0,0.0209217026076772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367110702372756
0,0,0,0,1.11342450907224,0,0,0,-0.125516524257292,0,-0.0732452070853445,0,-0.0947402582362588,0,0,0,0,0,0,-0.0877005956927127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534527143573491,0,0,0,0,-0.0787741832945324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319410196983685,0,0.80077004508214,0,0,0.0110756329510138,0,0,-0.136303314008454,0,-0.0731627062050282,0,0,0.0234909160943845,0,0,0,-0.0443604096809102,-0.0145423519469235,0,0,0,0,0,0,0,0,-0.00273435552291455,0,0,0,0,0,0,0,-0.0243345773478518,0,0,0,0,0,0,0,-0.0375023572377036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143488668322456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159100735531848,0,0,0,0,0,0,-0.0325347997577646,0,0,0,0,0,0.0125642788812162,0.748528355543198,-0.0604854808081788,0,-0.0108343692517797,0,0,-0.118316523058997,0,-0.120418631799436,0,0,0,0,0,0,-0.221384343996858,0,0,0,0,0,0,0,0,0,0,0.00353060965189785,0,0,0,0,0,0,0,0,0,0,0.0270410593597642,0.0154384266292274,0,0,0.0163156256617297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405840711789986,0,0,0,0,0,0,0,0,0,0,0.054004737568729,0,0,0,0,0,0,0,0,-0.0244297898175633,-0.00808124947871582,-0.00520970375488535,0,0,0,0,0,0,-0.025042117525198,0,0,0,0,0,0,0,0
0.0889266790783399,0,0.122656875899934,0,0,0.90504061928397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113501409894386,0,0,0,0,0,0,0,0,0,0,0,0,0.077061771929032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035989325551515,0,0,0,-0.00720514209614541,0,0,0,0,0,0,0.0779603322701851,0,0.0773295370425851,0,0,1.05455184283545,0,0,0,0,0,0,-0.0267380465602956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244060235065601,0,0.0949729993388694,0,0,0,0,0,0,-0.0495996663714105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310814370654117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181143333744366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588348861420917,0,0.0347170735295152,0,-0.0604854808081788,1.01786669435564,0,0,-0.0292452981804473,0,0,0,-0.0864315536702863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703948434989074,0,0,0,0,0,0,0,0,0,0.00606474534890096,0,0,0,0,0,0,-0.00806590552564092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204941837780451,0,0,0,0,0,0.0050941724327732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0355130215909994,0,0,0,0,0,0.982751126691707,0,0,0,0,0,0,0,0,0,0,0.0864283584655103,0,0.18852183245444,0,0,0,0,0,0,0,0,0,-0.0614755174856375,0,0,0,0,0,0,-0.0368926413006708,0,0,0,0,0,0,0,0,0,0.00114455246466387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359818382834102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885558818613441,0,0,0,0,0,0,-0.198050715045576,0,0,0,0,0,1.01109255454529,0,0,0,0,-0.0320472172281253,0,0,0,0,0,0,0,0.0613063662207903,0,0,0,0,-0.0213819716793092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141090431605162,0,0,0,0,-0.0414647305141767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580353743314348,0,0,0,0,0,0,0,0,1.08153541207265,0,0,0,0,0,0,0,0,0,-0.0481873099778185,0,0,0.0919670244739171,0,0,0,0,0,0,0,0,0,-0.0205850899615541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447334015407284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365760253380671,-0.0333275283324155,0,0,0,0,0,0,-0.00823894877329944,0,0,0,0,0,0
0.0292441097077591,0.026744284893202,0,0,0,0,0,0.852655017214999,0,0,0,0,0,-0.182216775481159,0.00396315905110216,-0.00769696953637782,0,0.00873533057748151,0.0591607366100559,0,-0.100895217389731,-0.00805649230624987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319615069887592,0,0,-0.0292526742264189,0,0,0,0,0,0,0,0,0,0.00222996467803145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337356495039398,0,0,0,0,0,0,0,0,0,0,0,0,0.0494779396805516,0,0.0420738741067855,0,0.0110756329510138,0,0,0.926740025430106,0,0,0,0,0,-0.0119301085617398,0,0,0,0,0.0970780172185383,0,0,-0.0126840586829992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171304252831004,0,0,0,0,0,0.01822214969168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350838950151616,0,0,0,0,0,0,0,0,0,0,0,0,0.0131409981132549,0,0,0,0,0,0,0,0,0,-0.0852558672073808,0,0,0,0,0,0,0,-0.0162839802279296,0,0,0,0,0,-0.00685263039078467,0,0,0.129301921731123,0.0221093797094605,0,0,-0.0108343692517797,0,0,0.906325718203118,0,0,0,0,-0.0234974103386847,-0.0657288759542449,0,0,-0.132604277736355,0,0.118079793593844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147034406350874,0,0,0,0,-0.0441628422378075,0,-0.0430317385393975,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480731651037665,0,0,0,0,0,0.0289503418675166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021831725089704,0,0,0,0,0,0,0,0,0,0,0,0,0.0111633819008328,0,-0.0148712440634474,0,0,0
0,0.00727298379808172,0.0115698296608834,0,-0.125516524257292,0,0,0,0.739646168834141,0,-0.144138619514554,0,0,0,0,0.00474521007201338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651303901141658,0,0,0,0.000900559438079063,0,0,0,0,0,0,0,0,0.00674948374329916,0,0,0,0,0,0,0,0,0,0.00690786496784012,0,0,0,0,0.0165457420782788,0,0,-0.00301692832642335,0,0,0,0,0,0,0,0.000446353321922904,0,0,0,0,0,0,0,0.0400201480541918,0,-0.0197434851605809,0,0,-0.00490819868758756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910969641202537,0,0,0,0,0,0,0.853480854226721,0,-0.0854553620513804,0,0,0,0,0,0,0,0.036354410152899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233676940879685,0,0,0,0,0,0,0,0,0,0,0.0197555212112716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240835552308034,0,0,0,0,-0.002294160042513,0,0,0,0,0,0,0,0,0,0,0,0.0464489389741344,0,0,0,0,0,0,0,0.0664841863125385,0.0342255047694579,-0.0713332769212949,0,-0.0292452981804473,0,0,0.849800012697528,0,-0.138755545671805,0,0,0,0,0,0,0,0,-0.000633781081701995,0,0,0,-0.00503779734123951,0,-0.0497207585879921,0,0,0,0,0,-0.0104411684942064,0,0,0,0,-0.00562036127431777,0,0.0293313185905715,0,0.0430381783502511,0,0,0,0,0,0,0,-0.0220185559333081,0.0201527511691316,0,0,0,0,0,0,0,0,0,0,0.0230885901545903,0,0,0,0,0,0,0,0,0,0,0,0.0219304021657091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306842023333832,0,0,0,0,0,0,0,0,0,0
0,-0.0503649337891796,0.0817207011971803,0,0,0,0,0,0,0.910085197575422,0,0,0,0,-0.0247214578783936,0,0.0663492703379327,0,0,0,0,0,0,0,0,0,0,0,0,-0.036966772355868,0,0,0,0,0,0,-0.0108445050781476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285538460833724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049422373766978,0,0,0,0,0,-0.189527236294232,0.0199590253162243,0,0,0,0,0,0,0.903433192536174,0,0,0,0,-0.0614544844074546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113964233416361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611305646262446,0,0,0,0,0,0,0,0,0,-0.0182034717675562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141600637336611,0,0,0,0,0,0,0.975467732082611,0,-0.00237515626989306,0,0,0,0,0,0,0,0.0261997089119896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255659033425419,0,0,0,0,0,0,0,0,-0.00837359885775501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280810553737765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
